Balingen,https://www.leo-bw.de/web/guest/detail-gis/-/Detail/details/ORT/labw_ortslexikon/16252/Balingen," Unter goldenem (gelbem) Schildhaupt, darin eine schwarze Hirschstange, von Silber (Weiß) und Schwarz geviert. ",4004329-0
Haigerloch,https://www.leo-bw.de/web/guest/detail-gis/-/Detail/details/ORT/labw_ortslexikon/16376/Haigerloch, Von Silber (Weiß) und Rot geteilter Schild. ,4022962-2
Hechingen,https://www.leo-bw.de/web/guest/detail-gis/-/Detail/details/ORT/labw_ortslexikon/16412/Hechingen, Von Silber (Weiß) und Schwarz gevierter Schild. ,4023927-5
Ilshofen,https://www.leo-bw.de/web/guest/detail-gis/-/Detail/details/ORT/labw_ortslexikon/2952/Ilshofen," In Silber (Weiß) auf grünem Boden eine stehende Justitia mit silberner (weißer) Augenbinde, blauem Kleid und rotem Mantel, in der erhobenen Linken eine goldene (gelbe) Waage, in der gesenkten Rechten ein goldenes (gelbes) Schwert haltend. ",4296347-3
Adelmannsfelden,https://www.leo-bw.de/web/guest/detail-gis/-/Detail/details/ORT/labw_ortslexikon/4246/Adelmannsfelden, In Silber (Weiß) auf grünem Dreiberg eine natürliche Tanne. ,4094798-1
Auenwald,https://www.leo-bw.de/web/guest/detail-gis/-/Detail/details/ORT/labw_ortslexikon/1294/Auenwald," Von Blau und Gold (Gelb) im Zinnenschnitt (3 goldene Zinnen) erhöht geteilt, unten ein rot bezungter schwarzer Eberrumpf mit silbernen (weißen) Hauern. ",4391210-2
Waldenbuch,https://www.leo-bw.de/web/guest/detail-gis/-/Detail/details/ORT/labw_ortslexikon/216/Waldenbuch," In Silber (Weiß) eine bewurzelte grüne Buche, deren Stamm mit einer liegenden schwarzen Hirschstange beheftet ist. ",4108668-5
Esslingen am Neckar,https://www.leo-bw.de/web/guest/detail-gis/-/Detail/details/ORT/labw_ortslexikon/328/Esslingen+am+Neckar," In Gold (Gelb) ein rot bewehrter schwarzer Adler mit einem von Grün und Rot gespaltenen Brustschild, darin die schwarzen Großbuchstaben С und E. ",4015575-4
Gäufelden,https://www.leo-bw.de/web/guest/detail-gis/-/Detail/details/ORT/labw_ortslexikon/106/G%C3%A4ufelden," In gespaltenem Schild vorne in Silber (Weiß) ein schwarzer Abtsstab, hinten in Rot ein silberner (weißer) Kelch. ",4019072-9
Herrenberg,https://www.leo-bw.de/web/guest/detail-gis/-/Detail/details/ORT/labw_ortslexikon/110/Herrenberg, In Rot eine dreilatzige goldene (gelbe) Fahne an drei goldenen (gelben) Trageringen. ,4024574-3
Neckartenzlingen,https://www.leo-bw.de/web/guest/detail-gis/-/Detail/details/ORT/labw_ortslexikon/399/Neckartenzlingen, In Blau ein goldener (gelber) Doppelhaken (N mit spitzen Enden). ,4378876-2
Pfalzgrafenweiler,https://www.leo-bw.de/web/guest/detail-gis/-/Detail/details/ORT/labw_ortslexikon/7588/Pfalzgrafenweiler, In Rot unter einer goldenen (gelben) Krone zwei schräggekreuzte goldene (gelbe) Beile. ,4226390-6
Birenbach,https://www.leo-bw.de/web/guest/detail-gis/-/Detail/details/ORT/labw_ortslexikon/586/Birenbach," In Gold (Gelb) über einem erniedrigten blauen Wellenbalken ein schreitender, rot bezungter schwarzer Löwe. ",4329404-2
Albershausen,https://www.leo-bw.de/web/guest/detail-gis/-/Detail/details/ORT/labw_ortslexikon/568/Albershausen," In Silber (Weiß) der grüne Großbuchstabe A, darunter eine linkshin liegende grüne Tulpe. ",4402046-6
Crailsheim,https://www.leo-bw.de/web/guest/detail-gis/-/Detail/details/ORT/labw_ortslexikon/2816/Crailsheim, In Gold (Gelb) drei gestürzte schwarze Kesselhaken (Krauel) nebeneinander. ,4010676-7
Güglingen,https://www.leo-bw.de/web/guest/detail-gis/-/Detail/details/ORT/labw_ortslexikon/1953/G%C3%BCglingen, In Rot eine silberne (weiße) Gugel. ,4022442-9
Blaufelden,https://www.leo-bw.de/web/guest/detail-gis/-/Detail/details/ORT/labw_ortslexikon/2708/Blaufelden," Auf einem von Silber (Weiß) und Schwarz gevierten Schildfuß in Blau ein ausschreitender, golden (gelb) gekleideter Bauer mit goldenem (gelbem) Hut und roten Schuhen, aus einem silbernen (weißen) Säsack goldene (gelbe) Körner ausstreuend. ",4007069-4
Neckartailfingen,https://www.leo-bw.de/web/guest/detail-gis/-/Detail/details/ORT/labw_ortslexikon/397/Neckartailfingen, In Rot ein goldener (gelber) Doppelhaken (umgekehrtes Z mit spitzen Enden und leicht schrägliegendem Schaft). ,4434030-8
Eislingen/Fils,https://www.leo-bw.de/web/guest/detail-gis/-/Detail/details/ORT/labw_ortslexikon/681/Eislingen-Fils," Von Silber (Weiß) und Blau geviert, die obere Hälfte überdeckt mit einer liegenden Hirschstange in verwechselten Farben. ",4014115-9
Dürnau,https://www.leo-bw.de/web/guest/detail-gis/-/Detail/details/ORT/labw_ortslexikon/668/D%C3%BCrnau, In Silber (Weiß) ein schwarzes Hifthorn mit goldener (gelber) Fessel. ,4091308-9
Dettingen unter Teck,https://www.leo-bw.de/web/guest/detail-gis/-/Detail/details/ORT/labw_ortslexikon/322/Dettingen+unter+Teck," Unter goldenem (gelbem) Schildhaupt, darin eine schwarze Hirschstange, in Blau der goldene (gelbe) lateinische Großbuchstabe D. ",4340873-4
Erligheim,https://www.leo-bw.de/web/guest/detail-gis/-/Detail/details/ORT/labw_ortslexikon/954/Erligheim," In Silber (Weiß) eine bewurzelte grüne Erle, der Stamm beheftet mit einem steigenden roten Mond mit Gesicht. ",4487320-7
Wäschenbeuren,https://www.leo-bw.de/web/guest/detail-gis/-/Detail/details/ORT/labw_ortslexikon/834/W%C3%A4schenbeuren," In einem von Rot und Grün durch einen silbernen (weißen) Schräglinksbalken geteilten Schild hinter einem goldenen (gelben) Tisch eine schwarz gekleidete Frau (Wäscherin) mit silberner (weißer) Kopfbedeckung, mit der Linken ein über den Tisch gelegtes silbernes (weißes) Leintuch und in der erhobenen Rechten einen goldenen (gelben) Schlegel haltend, links unten ein ovaler, hochkant gestellter goldener (gelber) Waschzuber. ",4509027-0
Hornberg,https://www.leo-bw.de/web/guest/detail-gis/-/Detail/details/ORT/labw_ortslexikon/10823/Hornberg," In Silber (Weiß) über grünem Dreiberg zwei abgewendete, gestürzte schwarze Hifthörner. ",4025879-8
Gerlingen,https://www.leo-bw.de/web/guest/detail-gis/-/Detail/details/ORT/labw_ortslexikon/967/Gerlingen," Unter goldenem (gelbem) Schildhaupt, darin eine schwarze Hirschstange, in Schwarz zwei abgewendete goldene (gelbe) Radfelgen. ",4020371-2
Löchgau,https://www.leo-bw.de/web/guest/detail-gis/-/Detail/details/ORT/labw_ortslexikon/1009/L%C3%B6chgau," In Blau der goldene (gelbe) Großbuchstabe L, links oben ein sechsstrahliger goldener (gelber) Stern. ",4712039-3
Ringsheim,https://www.leo-bw.de/web/guest/detail-gis/-/Detail/details/ORT/labw_ortslexikon/11668/Ringsheim," In Silber (Weiß) ein blauer Ring, worin eine sechsblättrige goldbesamte (gelbbesamte) rote Rose mit grünen Kelchblättern. ",4535359-1
Walheim,https://www.leo-bw.de/web/guest/detail-gis/-/Detail/details/ORT/labw_ortslexikon/1132/Walheim," In Gold (Gelb) ein roter Schräglinksbalken, belegt mit dem goldenen (gelben) Großbuchstaben W. ",4261470-3
Weil der Stadt,https://www.leo-bw.de/web/guest/detail-gis/-/Detail/details/ORT/labw_ortslexikon/227/Weil+der+Stadt," In geteiltem Schild oben in Gold (Gelb) der rot bewehrte und rot bezungte schwarze Reichsadler, unten in Rot gespalten, vorne ein blauer Schräglinksbalken, belegt mit den goldenen (gelben) Großbuchstaben SPQR, hinten zwei schräg gekreuzte goldene (gelbe) Schlüssel, deren Barte nach oben und außen gerichtet sind. ",4065086-8
Oppenweiler,https://www.leo-bw.de/web/guest/detail-gis/-/Detail/details/ORT/labw_ortslexikon/1508/Oppenweiler, In Gold (Gelb) ein roter Schrägbalken belegt mit drei goldenen (gelben) Beilen. ,4224405-5
Königheim,https://www.leo-bw.de/web/guest/detail-gis/-/Detail/details/ORT/labw_ortslexikon/3790/K%C3%B6nigheim, In Rot eine goldene (gelbe) Kanne mit Deckel. ,4255540-1
Bondorf,https://www.leo-bw.de/web/guest/detail-gis/-/Detail/details/ORT/labw_ortslexikon/87/Bondorf, In Silber (Weiß) auf den Kuppen eines roten Dreibergs drei grüne Ähren (Dinkel). ,4007645-3
Remshalden,https://www.leo-bw.de/web/guest/detail-gis/-/Detail/details/ORT/labw_ortslexikon/1737/Remshalden," Blau unten ein goldenes (gelbes) Jagdhorn, dessen Kreisbogen oben vom Schaft eines goldenen (gelben) Tatzen-Stechkreuzes überdeckt wird. ",4049448-2
Rudersberg,https://www.leo-bw.de/web/guest/detail-gis/-/Detail/details/ORT/labw_ortslexikon/1531/Rudersberg," Von Gold (Gelb) und Grün im Zinnenschnitt (3 grüne Zinnen) geteilt, oben eine liegende schwarze Hirschstange, unten eine silberne (weiße) Wellenleiste. ",4380451-2
Markgröningen,https://www.leo-bw.de/web/guest/detail-gis/-/Detail/details/ORT/labw_ortslexikon/1039/Markgr%C3%B6ningen," Unter blauem Schildhaupt, darin fünf sechsstrahlige goldene (gelbe) Sterne nebeneinander, in Gold (Gelb) ein rot bezungter schwarzer Adler. ",4037601-1
Hohenstadt,https://www.leo-bw.de/web/guest/detail-gis/-/Detail/details/ORT/labw_ortslexikon/754/Hohenstadt, In Rot ein aus einer durchgehenden gequaderten silbernen (weißen) Zinnenmauer wachsender silberner (weißer) Elefantenrumpf. ,4275926-2
Sersheim,https://www.leo-bw.de/web/guest/detail-gis/-/Detail/details/ORT/labw_ortslexikon/1091/Sersheim," In Gold (Gelb) ein rotes Büffelgehörn mit Grind, zwischen den Hörnern drei (1:2) rote Kugeln. ",4441026-8
Lenningen,https://www.leo-bw.de/web/guest/detail-gis/-/Detail/details/ORT/labw_ortslexikon/526/Lenningen," In Blau über einem von Schwarz und Gold (Gelb) mit Teilungen schräg gerauteten Schildfuß ein in Form einer Acht geschlungener silberner (weißer) Lindenzweig, von dem beiderseits je drei silberne (weiße) Blätter ausgehen. ",4229886-6
Schlierbach,https://www.leo-bw.de/web/guest/detail-gis/-/Detail/details/ORT/labw_ortslexikon/819/Schlierbach," Unter goldenem (gelbem) Schildhaupt, darin eine schwarze Hirschstange, in Blau zwei goldene (gelbe) Wellenbalken. ",4428624-7
Oberriexingen,https://www.leo-bw.de/web/guest/detail-gis/-/Detail/details/ORT/labw_ortslexikon/1071/Oberriexingen," In gespaltenem Schild vorne in Gold (Gelb) eine aufrechte schwarze Hirschstange (Enden nach außen), hinten ein schräglinks gestelltes goldenes (gelbes) Ruder. ",4309564-1
Plüderhausen,https://www.leo-bw.de/web/guest/detail-gis/-/Detail/details/ORT/labw_ortslexikon/1522/Pl%C3%BCderhausen," Unter goldenem (gelbem) Schildhaupt, darin eine schwarze Hirschstange, in Rot ein silbernes (weißes) Glevenkreuz. ",4222530-9
Untergruppenbach,https://www.leo-bw.de/web/guest/detail-gis/-/Detail/details/ORT/labw_ortslexikon/2218/Untergruppenbach, In Rot ein goldener (gelber) Reichsapfel mit goldenem (gelbem) Kleeblattkreuz. ,4369098-1
Gammelshausen,https://www.leo-bw.de/web/guest/detail-gis/-/Detail/details/ORT/labw_ortslexikon/693/Gammelshausen, In Gold (Gelb) unter einem roten Kirschenpaar ein rotes Giebelhaus mit geschlossener Tür und drei (1:2) Fenstern. ,4092635-7
Göppingen,https://www.leo-bw.de/web/guest/detail-gis/-/Detail/details/ORT/labw_ortslexikon/719/G%C3%B6ppingen, Unter rotem Schildhaupt in Silber (Weiß) eine liegende schwarze Hirschstange. ,4021434-5
Neuenstein,https://www.leo-bw.de/web/guest/detail-gis/-/Detail/details/ORT/labw_ortslexikon/2519/Neuenstein, In Silber (Weiß) ein roter Spitzhammer. ,4041760-8
Schöntal,https://www.leo-bw.de/web/guest/detail-gis/-/Detail/details/ORT/labw_ortslexikon/2642/Sch%C3%B6ntal," In Grün schräg gekreuzt aus dem Unterrand emporkommend ein goldener (gelber) Krummstab und eine rechte silberne (weiße) Eisenfaust, die Kreuzung überdeckt mit einem erniedrigten, doppelreihig von Rot und Silber (Weiß) geschachten Balken (Zisterzienserbalken). ",4053155-7
Waldenburg,https://www.leo-bw.de/web/guest/detail-gis/-/Detail/details/ORT/labw_ortslexikon/2667/Waldenburg," In geteiltem Schild oben in Gold (Gelb) auf grünem Boden drei grüne Tannen, unten in Silber (Weiß) ein schreitender, rot bewehrter und rot bezungter hersehender schwarzer Löwe (Leopard) mit untergeschlagenem Schweif. ",4064380-3
Bühlerzell,https://www.leo-bw.de/web/guest/detail-gis/-/Detail/details/ORT/labw_ortslexikon/2778/B%C3%BChlerzell," In Silber (Weiß) auf blauem Wellenschildfuß eine achteckige rote Kapelle (Zelle) mit goldenem (gelbem) Knauf und Kreuz auf dem roten Dach, darüber eine liegende schwarze Hirschstange. ",4223829-8
Schönaich,https://www.leo-bw.de/web/guest/detail-gis/-/Detail/details/ORT/labw_ortslexikon/199/Sch%C3%B6naich, In Gold (Gelb) auf grünem Boden eine grüne Eiche mit natürlichem Stamm und natürlichen Eicheln. ,4106598-0
Adelberg,https://www.leo-bw.de/web/guest/detail-gis/-/Detail/details/ORT/labw_ortslexikon/559/Adelberg," In geteiltem Schild oben in Gold (Gelb) ein nach links springender, rot bezungter schwarzer Eber, unten in Schwarz ein springender, rot bezungter goldener (gelber) Hund. ",4000470-3
Heiligkreuzsteinach,https://www.leo-bw.de/web/guest/detail-gis/-/Detail/details/ORT/labw_ortslexikon/6340/Heiligkreuzsteinach," In geteiltem Schild oben in Rot ein schwebendes, geradarmiges goldenes (gelbes) Tatzenkreuz, unten von Silber (Weiß) und Blau schräggerautet. ",4261156-8
Aidlingen,https://www.leo-bw.de/web/guest/detail-gis/-/Detail/details/ORT/labw_ortslexikon/71/Aidlingen, In Silber (Weiß) ein blauer Reichsapfel (Fleckenzeichen) mit goldenem (gelbem) Beschlag und blauem Kreuz mit Tatzenenden. ,4000838-1
Weil am Rhein,https://www.leo-bw.de/web/guest/detail-gis/-/Detail/details/ORT/labw_ortslexikon/15097/Weil+am+Rhein, In Silber (Weiß) über einem erniedrigten blauen Wellenbalken eine blaue Traube mit acht sichtbaren Beeren und grünem Blatt. ,4065085-6
Süßen,https://www.leo-bw.de/web/guest/detail-gis/-/Detail/details/ORT/labw_ortslexikon/821/S%C3%BC%C3%9Fen," Über einer erniedrigten Schildteilung oben in Silber (Weiß) drei rote Zickzackbalken (der unterste angeschnitten), darunter von Schwarz und Silber (Weiß) geteilt. ",4106391-0
Gerstetten,https://www.leo-bw.de/web/guest/detail-gis/-/Detail/details/ORT/labw_ortslexikon/4045/Gerstetten, In Silber (Weiß) über einem grünen Dreiberg ein nach oben fliegender roter Bussard. ,4020423-6
Albbruck,https://www.leo-bw.de/web/guest/detail-gis/-/Detail/details/ORT/labw_ortslexikon/15245/Albbruck," In Silber (Weiß) auf blauem Wellenschildfuß eine durchgehende, einbogige rote Steinbrücke, darauf zwei grüne Tannen. ",4262644-4
Asperg,https://www.leo-bw.de/web/guest/detail-gis/-/Detail/details/ORT/labw_ortslexikon/876/Asperg," In Gold (Gelb) auf grünem Dreiberg eine grüne Aspe, begleitet von zwei aufgerichteten, mit den Enden auswärts gekehrten schwarzen Hirschstangen. ",4003234-6
Renchen,https://www.leo-bw.de/web/guest/detail-gis/-/Detail/details/ORT/labw_ortslexikon/11657/Renchen, In Silber (Weiß) ein rotes Kleeblattkreuz. ,4116963-3
St. Blasien,https://www.leo-bw.de/web/guest/detail-gis/-/Detail/details/ORT/labw_ortslexikon/15591/St+Blasien," In Blau ein linksgewendeter, steigender goldener (gelber) Hirsch. ",4051589-8
Möglingen,https://www.leo-bw.de/web/guest/detail-gis/-/Detail/details/ORT/labw_ortslexikon/1059/M%C3%B6glingen," In Blau schräg gekreuzt eine gestürzte silberne (weiße) Haue und ein gestürzter silberner (weißer) Spaten, auf der Kreuzung belegt mit einem achtspeichigen silbernen (weißen) Rad. ",4443914-3
Argenbühl,https://www.leo-bw.de/web/guest/detail-gis/-/Detail/details/ORT/labw_ortslexikon/20692/Argenb%C3%BChl, In Gold (Gelb) ein schwarzer Adler mit einem grünen Lindenzweig im Schnabel. ,4227262-2
Leonberg,https://www.leo-bw.de/web/guest/detail-gis/-/Detail/details/ORT/labw_ortslexikon/138/Leonberg, In Gold (Gelb) ein rot bewehrter und rot bezungter schwarzer Löwe. ,4035369-2
Neckarwestheim,https://www.leo-bw.de/web/guest/detail-gis/-/Detail/details/ORT/labw_ortslexikon/2110/Neckarwestheim," In gespaltenem Schild vorne in Silber (Weiß) ein grüner Laubkranz, hinten in Grün ein silberner (weißer) Spaten. ",4102416-3
Hemsbach,https://www.leo-bw.de/web/guest/detail-gis/-/Detail/details/ORT/labw_ortslexikon/6352/Hemsbach," In Silber (Weiß) ein schwarzes Joch (Lenkscheit), begleitet oben und unten von je einer roten Rose mit grünen Kelchblättern. ",4089203-7
Bad Wimpfen,https://www.leo-bw.de/web/guest/detail-gis/-/Detail/details/ORT/labw_ortslexikon/1842/Bad+Wimpfen, In Gold (Gelb) der rot bewehrte schwarze Reichsadler mit einem waagerechten silbernen (weißen) Schlüssel (Bart nach oben rechts) im Schnabel. ,4066247-0
Schwieberdingen,https://www.leo-bw.de/web/guest/detail-gis/-/Detail/details/ORT/labw_ortslexikon/1084/Schwieberdingen, In Blau ein achtstrahliger goldener (gelber) Stern zwischen zwei abgewendeten goldenen (gelben) Monden. ,4226616-6
Laudenbach,https://www.leo-bw.de/web/guest/detail-gis/-/Detail/details/ORT/labw_ortslexikon/6383/Laudenbach," In gespaltenem Schild vorn in Blau ein silbernes (weißes) Winzermesser, hinten in Silber (Weiß) eine blaue Weintraube an schwarzem Rebast mit grünem Blatt. ",4508353-8
Brackenheim,https://www.leo-bw.de/web/guest/detail-gis/-/Detail/details/ORT/labw_ortslexikon/1873/Brackenheim, In Rot ein stehender silberner (weißer) Bracke mit schwarzem Halsband und silbernem (weißem) Leitring. ,4007913-2
Ittlingen,https://www.leo-bw.de/web/guest/detail-gis/-/Detail/details/ORT/labw_ortslexikon/1999/Ittlingen," In Blau zwei goldene (gelbe) Balken, belegt mit einem roten Herzschild, darin eine gestürzte goldene (gelbe) Pflugschar. ",4027863-3
Lauffen am Neckar,https://www.leo-bw.de/web/guest/detail-gis/-/Detail/details/ORT/labw_ortslexikon/2021/Lauffen+am+Neckar," In Silber (Weiß) ein grün gekleideter laufender Bote mit roter Feder am grünen Hut und roten Schuhen, in der erhobenen Rechten einen silbernen (weißen) Brief mit rotem Siegel haltend, mit der Linken einen rot geschäfteten Spieß mit blauer Spitze schulternd. ",4034727-8
Offenau,https://www.leo-bw.de/web/guest/detail-gis/-/Detail/details/ORT/labw_ortslexikon/2161/Offenau," In Blau ein goldener (gelber) Reichsapfel, darüber drei (1:2) aneinandergerückte silberne (weiße) Salzwürfel. ",4417319-2
Schwaigern,https://www.leo-bw.de/web/guest/detail-gis/-/Detail/details/ORT/labw_ortslexikon/2178/Schwaigern," In Rot drei (2:1) silberne (weiße) Ringe. Schildhalter: Aus dem Schildrand wachsend der heilige Johannes der Täufer mit goldenem (gelbem) Nimbus und natürlichem Fell, die Rechte nach oben weisend, mit der Linken das natürliche Gotteslamm und einen schräglinken goldenen (gelben) Kreuzstab mit dreilatziger silberner (weißer) Fahne haltend. ",4053705-5
Zaberfeld,https://www.leo-bw.de/web/guest/detail-gis/-/Detail/details/ORT/labw_ortslexikon/2289/Zaberfeld," In Blau aus dem Unterrand emporkommend ein beiderseits mit Flankenmauern versehener goldener (gelber) Zinnenturm (Burg), belegt mit einem sinkenden siebenstrahligen roten Stern auf zweistufigem blauem Fels. ",4315134-6
Seebach,https://www.leo-bw.de/web/guest/detail-gis/-/Detail/details/ORT/labw_ortslexikon/11816/Seebach, In Silber (Weiß) auf grünem Dreiberg eine grüne Tanne. ,4106853-1
